book,context,page,type,classification_confidence,english,zh_tw
KftGV,data/6/entries/8/entries/5/entries/4/name,92,HEADING_LABEL,0.99,G2b: Hayloft,G2b. 乾草棚
KftGV,data/6/entries/8/entries/5/entries/4/entries/0,92,NARRATIVE,0.8,"The hayloft is 10 feet above the stables and consists of a 5-foot-wide wooden walkway that runs the perimeter of the building. Broad, square loading doors open in the north and south walls, each fitted with block-and-tackle rigs for hoisting hay bales and other supplies into the loft. Hay bales and burlap sacks stuffed with feed grains take up most of the space. A few pitchforks, ropes, and feed buckets lie scattered about the bales.",乾草棚位於馬廄上方10尺處，由一條5尺寬的木製走道構成，環繞建築的四周。寬闊的方形裝載門在北牆和南牆上開啟，每個門都裝有滑輪系統，用於將乾草捆和其他物資吊到棚子裡。乾草捆和裝滿飼料穀物的麻袋佔據了大部分空間。一些乾草叉、繩子和飼料桶散落在草捆之間。
KftGV,data/6/entries/8/entries/5/entries/4/entries/1/name,92,HEADING_LABEL,0.99,Stable Hand,馬伕
KftGV,data/6/entries/8/entries/5/entries/4/entries/1/entries/0,92,DM_INSTRUCTION,0.85,"A young stable hand named Needly Pitts (neutral, human {@creature commoner}) lazes in the loft, supposedly guarding against horse thieves. He has nodded off but wakes if characters disturb the horses, make too much noise in the barn, or start a fire. In the event of trouble, Needly bangs a metal pail and yells for the stablemaster (see {@area area G16|23e|x}), who takes 1 minute to arrive.",一個名叫尼德利·皮茨（中立，人類{@creature commoner||平民})的年輕馬伕在閣樓裡偷懶，據說是在防範偷馬賊。他打瞌睡了，但如果角色打擾了馬匹，在馬廄裡製造太多噪音，或者點火，他就會醒來。遇到麻煩時，尼德利會敲擊一個金屬桶並大聲呼叫馬廄主管（見{@area 區域G16|23e|x}），後者需要1分鐘才能到達。
KftGV,data/6/entries/8/entries/5/entries/5/name,92,HEADING_LABEL,0.99,G3: Staircase,G3. 樓梯
KftGV,data/6/entries/8/entries/5/entries/5/entries/0/entries/0,92,READ_ALOUD,0.99,Halfway up this flight of stairs is a sleeping figure wrapped in a wool blanket. A door is situated at the top of the stairs.,在這樓梯的中間，有一個裹在羊毛毯子裡睡覺的身影。樓梯頂部有一扇門。
KftGV,data/6/entries/8/entries/5/entries/5/entries/1,92,NARRATIVE,0.8,The door at the top of the stairs is unlocked and opens into {@area area G14|239|x}.,樓梯頂部的門沒有上鎖，開啟後通向{@area 區域G14|239|x}。
KftGV,data/6/entries/8/entries/5/entries/5/entries/2/name,92,HEADING_LABEL,0.99,Jaymont the Sinner,罪人傑蒙特
KftGV,data/6/entries/8/entries/5/entries/5/entries/2/entries/0,92,MIXED,0.85,"The figure on the steps is Jaymont the Sinner, a {@creature doppelganger} disguised as a drunken guest. Only Guildmaster Dusk knows Jaymont's true nature. The doppelganger pretends to be asleep, but a character can discern that it's awake with a successful {@dc 15} Wisdom ({@skill Insight}) check. Jaymont doesn't start fights it knows it can't win and allows intruders to pass by. When the intruders are gone, Jaymont taps three times on the staircase wall to alert Gwish in {@area area G21|24a|x}, then slinks away to alert Guildmaster Dusk in {@area area G26|25b|x}.",臺階上的人物是罪人傑蒙特，一個偽裝成醉酒客人的{@creature doppelganger||變形怪}。只有公會會長達斯克知道傑蒙特的真實本性。變形怪假裝睡著了，但角色可以透過成功的{@dc 15}感知（{@skill Insight||洞悉}）檢定察覺它是醒著的。傑蒙特不會挑起它知道自己無法獲勝的戰鬥，並允許入侵者透過。當入侵者離開後，傑蒙特會在樓梯牆上敲擊三次以提醒{@area 區域G21|24a|x}的格維什，然後悄悄離開去通知公會會長達斯克在{@area 區域G26|25b|x}。
KftGV,data/6/entries/8/entries/5/entries/5/entries/3/name,92,HEADING_LABEL,0.99,Master Key,萬能鑰匙
KftGV,data/6/entries/8/entries/5/entries/5/entries/3/entries/0,92,NARRATIVE,0.8,Jaymont carries a master key that unlocks all doors in the guildhouse complex.,傑蒙特持有一把萬能鑰匙，可以開啟公會館建築群內的所有門。
KftGV,data/6/entries/8/entries/5/entries/6/name,92,HEADING_LABEL,0.99,G4: Cartwright's Workshop,G4. 馬車匠的作坊
KftGV,data/6/entries/8/entries/5/entries/6/entries/0/entries/0,92,READ_ALOUD,0.99,"Three carts occupy this room. Pegs and hooks on the inner walls bear ropes, tackle, leather harnesses, wheels, and leatherworking tools. Shoved into a corner is a crate filled with horseshoes. Nearby, shelves hold smaller boxes filled with buckles, nails, cotter pins, and miscellaneous hardware.",這個房間裡有三輛手推車。內牆上的釘子和鉤子上掛著繩索、滑輪、皮製挽具、輪子和皮革加工工具。角落裡堆放著一個裝滿馬蹄鐵的箱子。附近，架子上放著裝有釦子、釘子、銷釘和各種五金的小盒子。
KftGV,data/6/entries/8/entries/5/entries/6/entries/1,92,NARRATIVE,0.8,The shop has two access points: the stables to the east and a door to the west that leads to {@area area G7|227|x}.,這家商店有兩個入口：東邊的馬廄和西邊的一扇門，通向{@area 區域G7|227|x}。
KftGV,data/6/entries/8/entries/5/entries/6/entries/2/name,92,HEADING_LABEL,0.99,Treasure,寶藏
KftGV,data/6/entries/8/entries/5/entries/6/entries/2/entries/0,92,DM_INSTRUCTION,0.85,Characters can assemble one set of {@item leatherworker's tools|PHB} from the tools stored here.,角色們可以從這裡存放的工具中組裝一套{@item leatherworker's tools|PHB|皮匠工具}。
KftGV,data/6/entries/8/entries/5/entries/7/name,92,HEADING_LABEL,0.99,G5: Livery Office,G5. 馬房辦公室
KftGV,data/6/entries/8/entries/5/entries/7/entries/0/entries/0,92,READ_ALOUD,0.99,A wooden countertop divides the room. Signboards display services and fees for stabling and room rentals. Two keys hang from hooks on the east wall above the counter. A third hook is bare.,一個木製櫃檯將房間分隔開。招牌上展示了馬廄服務和房間租賃的服務和費用。櫃檯上方的東牆上掛著兩把鑰匙。第三個掛鉤是空的。
KftGV,data/6/entries/8/entries/5/entries/7/entries/1,92,NARRATIVE,0.8,"When the office is staffed, a visitor can secure an upstairs bed for 5 cp per night (5 sp for a private room). Accommodations can also be made in the stables for a traveler's mount at a cost of 1 sp per night.",當辦公室有人值班時，訪客可以預訂樓上的床位，每晚5銅幣（私人房間5銀幣）。也可以為旅行者的坐騎在馬廄安排住宿，費用為每晚1銀幣。
KftGV,data/6/entries/8/entries/5/entries/7/entries/2/name,94,HEADING_LABEL,0.99,Coin Box,錢幣盒
KftGV,data/6/entries/8/entries/5/entries/7/entries/2/entries/0,94,DM_INSTRUCTION,0.85,"Tucked behind the counter is a wooden coin box with a copper clasp. A character who inspects the coin box before opening it notices a row of tiny pinholes in the lid. The coin box contains 15 cp and 11 sp, as well as a {@creature spider}.",櫃檯後面隱藏著一個帶有銅釦的木製錢箱。在開啟錢箱之前檢查它的人物會注意到蓋子上有一排細小的針孔。錢箱裡有15銅幣和11銀幣，還有一隻{@creature spider||蜘蛛}。
KftGV,data/6/entries/8/entries/5/entries/7/entries/3/name,94,HEADING_LABEL,0.99,Keys,鑰匙
KftGV,data/6/entries/8/entries/5/entries/7/entries/3/entries/0,94,NARRATIVE,0.8,"The two keys hanging on the wall unlock the doors to areas {@area G17|241|x} and {@area G18|242|x}, respectively.",掛在牆上的兩把鑰匙分別開啟了{@area G17|241|x}和{@area G18|242|x}區域的門。
KftGV,data/6/entries/8/entries/5/entries/7/entries/4/name,94,HEADING_LABEL,0.99,Secret Door,暗門
KftGV,data/6/entries/8/entries/5/entries/7/entries/4/entries/0,94,NARRATIVE,0.8,A secret door in the office's back wall leads to {@area area G6|225|x}.,辦公室後牆上的一扇秘密門通向 {@area 區域G6|225|x}。
KftGV,data/6/entries/8/entries/5/entries/8/name,94,HEADING_LABEL,0.99,G6: Basement Staircase,G6. 地下室樓梯
KftGV,data/6/entries/8/entries/5/entries/8/entries/0/entries/0,94,READ_ALOUD,0.99,"A wooden staircase in the northeast corner of this empty, boarded-up room leads to the basement.",這個空蕩且封閉的房間東北角有一座木製樓梯，通向地下室。
KftGV,data/6/entries/8/entries/5/entries/8/entries/1,94,NARRATIVE,0.8,The stairs descend 15 feet to {@area area G28|264|x}.,樓梯向下延伸15尺至{@area 區域G28|264|x}。
KftGV,data/6/entries/8/entries/5/entries/9/name,94,HEADING_LABEL,0.99,G7: Service Entrance,G7. 服務入口
KftGV,data/6/entries/8/entries/5/entries/9/entries/0/entries/0,94,READ_ALOUD,0.99,"Hanging on the walls of this small, muddy room are several riding cloaks, bits and harnesses, oil lanterns, and coils of rope.",這個小而泥濘的房間裡的牆上掛著幾件騎手斗篷、馬勒和馬具、油燈和繩索卷。
KftGV,data/6/entries/8/entries/5/entries/9/entries/1,94,NARRATIVE,0.8,Guild members store their riding gear here. A search of the room yields nothing of great value.,公會成員在這裡存放他們的騎行裝備。搜查這個房間沒有發現什麼價值很大的東西。
KftGV,data/6/entries/8/entries/5/entries/10/name,94,HEADING_LABEL,0.99,G8: Courtyard,G8. 庭院
KftGV,data/6/entries/8/entries/5/entries/10/entries/0/entries/0,94,READ_ALOUD,0.99,A cobblestone courtyard is wedged between the two main buildings of the guildhouse. Situated in the middle of the yard is a stone well rigged with a simple bucket winch.,一個鵝卵石鋪成的庭院被夾在公會館的兩座主建築之間。庭院中央是一個裝有簡單吊桶絞車的石井。
KftGV,data/6/entries/8/entries/5/entries/10/entries/1,94,NARRATIVE,0.8,The well is 30 feet deep and has fresh water filling its bottom 5 feet. The well's winch and rope are sturdy enough to bear 250 pounds of weight.,井深30尺，底部5尺處有清水。井的絞車和繩索足夠堅固，可以承受250磅的重量。
KftGV,data/6/entries/8/entries/5/entries/11/name,94,HEADING_LABEL,0.99,G9: Conference Room,G9. 會議室
KftGV,data/6/entries/8/entries/5/entries/11/entries/0/entries/0,94,READ_ALOUD,0.99,"This room contains several unmatched chairs situated around a long oak table scarred with knife marks. On the table sits a half-eaten cheese wheel, four clay wine jugs, and some wine-stained flagons.",這個房間內擺放著幾把不成套的椅子，圍繞著一張帶有刀痕的長橡木桌。桌上放著半塊被吃掉的乳酪、四個陶製酒壺，以及一些沾有酒漬的大酒杯。
KftGV,data/6/entries/8/entries/5/entries/11/entries/1,94,NARRATIVE,0.8,Guildmaster Dusk holds meetings here.,公會會長達斯克在這裡舉行會議。
KftGV,data/6/entries/8/entries/5/entries/12/name,94,HEADING_LABEL,0.99,G10: Main Hall,G10. 主廳
KftGV,data/6/entries/8/entries/5/entries/12/entries/0,94,NARRATIVE,0.8,Visitors who try to enter this hall through the north door must contend with a trap.,試圖透過北門進入這個大廳的訪客必須應對一個陷阱。
KftGV,data/6/entries/8/entries/5/entries/12/entries/1/name,94,HEADING_LABEL,0.99,Back-Door Trap,後門陷阱
KftGV,data/6/entries/8/entries/5/entries/12/entries/1/entries/0,94,MIXED,0.85,"The northernmost door has a ""No Trespassers!"" sign hanging on the outside of it and is nailed shut on the inside (a fact not discernible from the outside). As an action, a character can try to force open the door using brute strength, doing so with a successful {@dc 13} Strength ({@skill Athletics}) check. Breaking down the door puts the guildhouse on high alert unless a {@spell silence} spell or similar magic is used to muffle the noise.","最北邊的門上掛著一個""禁止闖入！""的牌子，門從內部釘死（這一點從外部無法察覺）。作為一個動作，一個角色可以嘗試用蠻力強行開啟門，成功透過一個 {@dc 13} 力量（{@skill Athletics||運動}）檢定即可。強行破門會使公會處於高度警戒狀態，除非使用 {@spell silence||沉默術} 或類似法術來掩蓋聲音。"
KftGV,data/6/entries/8/entries/5/entries/12/entries/1/entries/1,94,MIXED,0.85,"A character who searches the door for traps can make a {@dc 12} Wisdom ({@skill Perception}) check. If the check is successful, the character notices that the doorknob is loose and attached to a vial of poison gas hidden in the door itself. As an action, a character can try to disable the trap using thieves' tools, doing so with a successful {@dc 15} Dexterity check.",一個搜尋門上陷阱的角色可以進行一次 {@dc 12} 感知（{@skill Perception||感知}）檢定。如果檢定成功，角色會注意到門把手鬆動，並且連線到一個隱藏在門內的毒氣瓶。作為一個動作，角色可以嘗試使用盜賊工具來解除陷阱，這需要進行一次成功的 {@dc 15} 敏捷檢定。
KftGV,data/6/entries/8/entries/5/entries/12/entries/1/entries/2,94,MIXED,0.85,"Unless the trap is disabled, tugging or turning the knob causes the vial in the door to break, releasing a cloud of poisonous gas that fills a 10-foot-radius sphere centered on the door. The trap also triggers if the door is forced open. Each creature in the trap's area must make a {@dc 14} Constitution saving throw. On a failed save, the creature takes 16 ({@dice 3d10}) poison damage and is {@condition poisoned} for 1 minute; on a successful save, the creature takes half as much damage and isn't {@condition poisoned}. The trap can be triggered only once.",除非陷阱被解除，否則拉動或轉動門把手會導致門中的小瓶破裂，釋放出一團毒氣，形成一個以門為中心的10尺半徑的球體。如果門被強行開啟，陷阱也會觸發。陷阱範圍內的每個生物都必須進行一次{@dc 14}體質豁免檢定。如果檢定失敗，該生物會受到16（{@dice 3d10}）點毒素傷害，並且會{@condition poisoned||中毒}1分鐘；如果檢定成功，該生物只受到一半傷害，並且不會{@condition poisoned||中毒}。該陷阱只能觸發一次。
