book,context,page,type,classification_confidence,english,zh_tw
OotA,data/9/entries/6/entries/3/entries/0/entries/1/entries/2/entries/0/rows/2/1,146,TABLE,0.99,{@dice 1d6} {@creature Gnoll||gnolls} and {@dice 1d6} {@creature Hyena||hyenas},{@dice 1d6} {@creature Gnoll||鬣狗人}和{@dice 1d6} {@creature Hyena||鬣狗}
OotA,data/9/entries/6/entries/3/entries/0/entries/1/entries/2/entries/0/rows/3/0,146,TABLE,0.99,6,6
OotA,data/9/entries/6/entries/3/entries/0/entries/1/entries/2/entries/0/rows/3/1,146,TABLE,0.99,1 {@creature otyugh},1 {@creature otyugh||食腐獸}
OotA,data/9/entries/6/entries/3/entries/1/name,146,HEADING_LABEL,0.99,Creature Encounter,生物遭遇
OotA,data/9/entries/6/entries/3/entries/1/entries/0,146,DM_INSTRUCTION,0.85,"Roll on the Creature Encounters table in {@area chapter 2|07f|x} or the Darklake Creature Encounters table in {@area chapter 3|103|x}, depending on where the party is traveling.",依隊伍旅行的地點，在{@area 第2章|07f|x}的生物遭遇表，或{@area 第3章|103|x}的黑暗湖生物遭遇表上擲骰。
OotA,data/9/entries/6/entries/3/entries/2/name,146,HEADING_LABEL,0.99,Demon Encounter,惡魔遭遇
OotA,data/9/entries/6/entries/3/entries/2/entries/0,146,RULE,0.9,"Roll a {@dice d20} and consult the Demon Encounters table to determine what appears. If the characters stumble upon Juiblex and flee immediately, the demon lord doesn't pursue or attack them.",擲一個{@dice d20}，並參照惡魔遭遇表來確定出現了什麼。如果角色們偶然遇到朱庇萊克斯並立即逃跑，惡魔領主不會追擊或攻擊他們。
OotA,data/9/entries/6/entries/3/entries/2/entries/1/name,146,HEADING_LABEL,0.99,Demon Encounters,惡魔遭遇
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/colLabels/0,146,HEADING_LABEL,0.99,d20,d20
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/colLabels/1,146,HEADING_LABEL,0.99,Encounter,遭遇
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/0/0,146,TABLE,0.99,1–4,1–4
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/0/1,146,TABLE,0.99,{@dice 1d4} {@creature Barlgura||barlguras},{@dice 1d4} {@creature Barlgura||惡猿魔}
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/1/0,146,TABLE,0.99,5–8,5–8
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/1/1,146,TABLE,0.99,{@dice 1d4} {@creature Chasme||chasmes},{@dice 1d4} {@creature Chasme||喀嘶魔}
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/2/0,146,TABLE,0.99,9–10,9–10
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/2/1,146,TABLE,0.99,{@dice 1d2} {@creature Hezrou||hezrous},{@dice 1d2} {@creature Hezrou||狂蟾魔}
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/3/0,146,TABLE,0.99,11–14,11–14
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/3/1,146,TABLE,0.99,{@dice 1d4} {@creature shadow demon||shadow demons},{@dice 1d4} {@creature shadow demon||幽影惡魔}
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/4/0,146,TABLE,0.99,15–18,15–18
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/4/1,146,TABLE,0.99,{@dice 1d3} {@creature Vrock||vrocks},{@dice 1d3} {@creature Vrock||鷲魔}
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/5/0,146,TABLE,0.99,19–20,19–20
OotA,data/9/entries/6/entries/3/entries/2/entries/1/entries/0/rows/5/1,146,TABLE,0.99,{@creature Juiblex|MTF} (see {@adventure appendix D|OotA|20}),{@creature Juiblex|MTF|朱庇萊克斯}（見{@adventure 附錄D|OotA|20}）
OotA,data/9/entries/6/entries/3/entries/3/name,146,HEADING_LABEL,0.99,Discipline Problem,紀律問題
OotA,data/9/entries/6/entries/3/entries/3/entries/0,146,RULE,0.9,A discipline problem is revealed among the NPCs. Roll a {@dice d6} and consult the Discipline Problems table to determine what transpires.,NPC之間出現了紀律問題。擲一個{@dice d6}並查閱紀律問題表以確定發生了什麼。
OotA,data/9/entries/6/entries/3/entries/3/entries/1/name,146,HEADING_LABEL,0.99,Discipline Problems,紀律問題
OotA,data/9/entries/6/entries/3/entries/3/entries/1/entries/0/colLabels/0,146,HEADING_LABEL,0.99,d6,d6
OotA,data/9/entries/6/entries/3/entries/3/entries/1/entries/0/colLabels/1,146,HEADING_LABEL,0.99,Problem,問題
OotA,data/9/entries/6/entries/3/entries/3/entries/1/entries/0/rows/0/0,146,TABLE,0.99,1–2,1–2
OotA,data/9/entries/6/entries/3/entries/3/entries/1/entries/0/rows/0/1,146,TABLE,0.99,A loud argument that has a 50 percent chance of attracting nearby monsters (roll on the Creature Encounters table in {@area chapter 2|07f|x}),一場大聲爭吵，有50%的機率引來附近的怪物（擲{@area 第2章|07f|x}的生物遭遇表）。
OotA,data/9/entries/6/entries/3/entries/3/entries/1/entries/0/rows/1/0,146,TABLE,0.99,3–4,3–4
OotA,data/9/entries/6/entries/3/entries/3/entries/1/entries/0/rows/1/1,146,TABLE,0.99,Theft or dispute over the division of spoils,盜竊或對戰利品分配的爭議
OotA,data/9/entries/6/entries/3/entries/3/entries/1/entries/0/rows/2/0,146,TABLE,0.99,5–6,5–6
OotA,data/9/entries/6/entries/3/entries/3/entries/1/entries/0/rows/2/1,146,TABLE,0.99,Brawl or other outbreak of violence,打鬥或其他暴力事件爆發
OotA,data/9/entries/6/entries/3/entries/4/name,146,HEADING_LABEL,0.99,Disease,疾病
OotA,data/9/entries/6/entries/3/entries/4/entries/0,146,MIXED,0.85,"One or more NPC party members contract a disease. Roll a {@dice d4} to determine how many NPCs are affected, then roll a {@dice d6} and consult the Diseases table to determine which disease is contracted. See in chapter 8, ""{@book Running the Game|DMG|8|Diseases},"" in the {@i Dungeon Master's Guide} for descriptions of cackle fever, sewer plague, and sight rot.","一個或多個NPC隊友感染了疾病。擲一個{@dice d4}來決定有多少NPC受到影響，然後擲一個{@dice d6}並參考疾病表來確定他們感染的是哪種疾病。詳細描述請參見第8章""{@book 運作遊戲|DMG|8|Diseases}""中的{@i 城主指南}，其中包括了痴笑熱、下水道瘟疫和視腐病的描述。"
OotA,data/9/entries/6/entries/3/entries/4/entries/1/name,146,HEADING_LABEL,0.99,Diseases,疾病
OotA,data/9/entries/6/entries/3/entries/4/entries/1/entries/0/colLabels/0,146,HEADING_LABEL,0.99,d6,d6
OotA,data/9/entries/6/entries/3/entries/4/entries/1/entries/0/colLabels/1,146,HEADING_LABEL,0.99,Disease,疾病
OotA,data/9/entries/6/entries/3/entries/4/entries/1/entries/0/rows/0/0,146,TABLE,0.99,1–2,1–2
OotA,data/9/entries/6/entries/3/entries/4/entries/1/entries/0/rows/0/1,146,TABLE,0.99,Cackle fever,瘋笑病
OotA,data/9/entries/6/entries/3/entries/4/entries/1/entries/0/rows/1/0,146,TABLE,0.99,3–4,3–4
OotA,data/9/entries/6/entries/3/entries/4/entries/1/entries/0/rows/1/1,146,TABLE,0.99,Sewer plague,下水道瘟疫
OotA,data/9/entries/6/entries/3/entries/4/entries/1/entries/0/rows/2/0,146,TABLE,0.99,5,5
OotA,data/9/entries/6/entries/3/entries/4/entries/1/entries/0/rows/2/1,146,TABLE,0.99,Sight rot,腐眼症
OotA,data/9/entries/6/entries/3/entries/4/entries/1/entries/0/rows/3/0,146,TABLE,0.99,6,6
OotA,data/9/entries/6/entries/3/entries/4/entries/1/entries/0/rows/3/1,146,TABLE,0.99,"Zuggtmoy's spores (see chapter 5, ""{@area Neverlight Grove|224|x}"")","祖格莫伊的孢子（見第5章，""{@area 無光林地|224|x}""）"
OotA,data/9/entries/6/entries/3/entries/5/name,146,HEADING_LABEL,0.99,Madness,瘋狂
OotA,data/9/entries/6/entries/3/entries/5/entries/0,146,MIXED,0.85,"One NPC party member goes mad. To determine the kind of madness, roll a {@dice d6} and consult the Madness table below. To determine the madness effect, roll percentile dice and consult the appropriate table in {@book chapter 8|DMG|8|Madness} of the {@i Dungeon Master's Guide}.",一名NPC隊友發瘋了。要確定發瘋的種類，請投擲一個{@dice d6}並參考以下的瘋狂表。要確定瘋狂的效果，請投擲百分比骰並參考{@book 第八章|DMG|8|Madness}中的對應表格，該表格出自{@i 城主指南}。
OotA,data/9/entries/6/entries/3/entries/5/entries/1/colLabels/0,146,HEADING_LABEL,0.99,d6,d6
OotA,data/9/entries/6/entries/3/entries/5/entries/1/colLabels/1,146,HEADING_LABEL,0.99,Madness,瘋狂
OotA,data/9/entries/6/entries/3/entries/5/entries/1/rows/0/0,146,TABLE,0.99,1–3,1–3
OotA,data/9/entries/6/entries/3/entries/5/entries/1/rows/0/1,146,TABLE,0.99,Short-term madness,短暫性瘋狂
OotA,data/9/entries/6/entries/3/entries/5/entries/1/rows/1/0,146,TABLE,0.99,4–5,4–5
OotA,data/9/entries/6/entries/3/entries/5/entries/1/rows/1/1,146,TABLE,0.99,Long-term madness,長期性瘋狂
OotA,data/9/entries/6/entries/3/entries/5/entries/1/rows/2/0,146,TABLE,0.99,6,6
OotA,data/9/entries/6/entries/3/entries/5/entries/1/rows/2/1,146,TABLE,0.99,Indefinite madness,永久性瘋狂
OotA,data/9/entries/6/entries/3/entries/6/name,146,HEADING_LABEL,0.99,Poisoned NPCs,中毒的NPC
OotA,data/9/entries/6/entries/3/entries/6/entries/0,146,MIXED,0.85,One or more NPC party members are {@condition poisoned} for {@dice 1d10 × 10} hours by eating tainted food or poisonous Underdark mushrooms. Roll a {@dice d12} to determine how many NPCs are {@condition poisoned} in this way.,一個或多個NPC隊伍成員因食用了受汙染的食物或有毒的幽暗地域蘑菇而{@condition poisoned||中毒}，持續時間為{@dice 1d10 × 10}小時。擲一個{@dice d12}來確定有多少NPC以這種方式{@condition poisoned||中毒}。
OotA,data/9/entries/6/entries/3/entries/7/name,146,HEADING_LABEL,0.99,Spoiled Supplies,腐敗的物資
OotA,data/9/entries/6/entries/3/entries/7/entries/0,146,MIXED,0.85,"The party's provisions become infested with Underdark vermin or infected with spores that render them poisonous. Unless the characters have access to {@spell purify food and drink} or similar magic, the party must dispose of {@dice 3d6} days of rations.",隊伍的補給被幽暗地域的害蟲侵擾或被孢子感染，變得有毒。除非角色們可以使用{@spell purify food and drink||淨化飲食}或類似的魔法，否則隊伍必須丟棄{@dice 3d6}天的口糧。
OotA,data/9/entries/6/entries/3/entries/8/name,146,HEADING_LABEL,0.99,Vanishing NPCs,消失的NPC
OotA,data/9/entries/6/entries/3/entries/8/entries/0,146,RULE,0.9,One or more NPC party members go missing and are never seen again. Roll a {@dice d4} to determine how many NPCs vanish in this way. Efforts to find them or magically contact them turn up no trace.,一個或多個NPC隊伍成員失蹤，並且再也沒有被看到。擲一個{@dice d4}來確定有多少NPC以這種方式消失。尋找他們或透過魔法與他們聯絡的努力沒有發現任何蹤跡。
OotA,data/9/entries/7/name,147,HEADING_LABEL,0.99,Underdark Outposts,幽暗地域前哨站
OotA,data/9/entries/7/entries/0,147,DM_INSTRUCTION,0.85,"Characters can clear out Underdark areas and create defensible outposts where they and their followers can store supplies and take refuge. To ensure that an outpost isn't overrun and looted, guards must be assigned to the outpost while the characters are away.",角色們可以清理幽暗地域的區域，並建立可以防守的前哨站，他們和追隨者可以在那裡存放補給並尋求庇護。為確保前哨站在角色們離開時不被攻佔和搶劫，必須向前哨站分配守衛。
OotA,data/9/entries/7/entries/1,147,DM_INSTRUCTION,0.85,"Outposts not only allow scouts to easily backtrack through the Underdark, carrying messages and information to the characters' allies, but also allow additional supplies and reinforcements to reach the expeditionary force with relative ease. Characters without outposts must rely on magic to send messages or receive supplies and reinforcements once their expeditionary force is more than a tenday's travel away from Mantol-Derith.",前哨站不僅允許偵察兵輕鬆地穿越幽暗地域，攜帶資訊和訊息給角色的盟友，而且還可以讓額外的供應品和增援部隊相對容易地到達探險隊伍。沒有前哨站的角色必須依賴魔法來傳送訊息或接收供應品和增援部隊，一旦他們的探險隊伍距離曼塔-岱瑞絲超過十天的路程。
