book,context,page,type,classification_confidence,english,zh_tw
ToA,data/2/entries/4/entries/6/entries/5,42,DM_INSTRUCTION,0.85,"During the negotiation, the dragon turtle slowly circles the ship. At first, characters must continually circle the deck of the ship to maintain face-to-face contact with the creature, but eventually it creates an eddy that causes the sloop to revolve at a rate matching Aremag's motion. It should be obvious to everyone that the dragon turtle could easily sink the vessel.",在談判過程中，龍龜慢慢地繞著船轉圈。起初，角色們必須不斷地在甲板上轉圈，以保持與這個生物面對面的接觸，但最終它製造了一個漩渦，使得小船以與阿瑞瑪格運動相匹配的速度旋轉。對每個人來說，龍龜很容易就能擊沉這艘船應該是顯而易見的。
ToA,data/2/entries/4/entries/6/entries/6,42,MIXED,0.85,"Aremag demands tribute for safe passage but doesn't specify an amount. Those aboard must throw valuables into a sack, in view of Aremag, until the dragon turtle is satisfied with the offering. Aremag extorts a different amount from every vessel, depending on how rich it suspects the cargo to be and how greedy it feels at the moment. To determine the minimum value in gold pieces Aremag will accept, roll {@dice 2d4 × 50} gp. As each fresh offering is displayed and added to the sack, the dragon turtle roars ""More!"" until the total reaches or exceeds its minimum. If characters act ridiculous about this—adding only a pittance at a time, for example—Aremag impatiently blows a blast of steam breath above the ship and slaps the hull with its tail, causing everyone not below deck to make a successful {@dc 15} Strength or Dexterity saving throw or tumble overboard. The bay is full of {@creature Reef Shark||reef sharks}, and anyone who stays in the water more than 3 rounds is attacked by {@dice 1d4} of them.","阿雷馬格要求貢品以確保安全透過，但未指定具體數量。船上的人必須在阿雷馬格的視線範圍內將貴重物品扔進一個袋子，直到這隻龍龜對貢品感到滿意。阿雷馬格會根據它懷疑船上貨物有多少以及它此刻的貪婪程度，向每艘船勒索不同的金額。要確定阿雷馬格會接受的最低金幣價值，擲骰子 {@dice 2d4 × 50} 金幣。每當新的貢品被展示並加入袋子時，龍龜會咆哮""再來！""，直到總價值達到或超過它的最低要求。如果角色們在這件事上表現得很荒謬——例如，每次只新增一點點——阿雷馬格會不耐煩地在船上方噴出一股蒸汽，並用尾巴拍打船體，導致所有不在甲板下的人必須成功進行一次 {@dc 15} 力量或敏捷豁免，否則會跌入海中。海灣裡充滿了 {@creature Reef Shark||礁鯊}，任何在水裡停留超過 3 輪的人都會被 {@dice 1d4} 只礁鯊攻擊。"
ToA,data/2/entries/4/entries/6/entries/7,42,MIXED,0.85,"Some negotiation is possible. A successful {@dc 15} Charisma ({@skill Persuasion}) check can persuade Aremag that the passengers have no more to give, provided they've placed at least 50 gp of value into the sack. Only one character can make the check; others can aid, if they contribute a convincingly pitiable plea to the argument. The check is made with disadvantage if the sack contains less than 100 gp in value, or with advantage if the sack contains 150 gp or more. Every time this check is tried and failed, Aremag reacts as described above, as if characters were adding only a few gold pieces at a time.",可以進行一些談判。如果乘客們已經在袋子裡放入了至少50 gp的財物，一個成功的{@dc 15}魅力（{@skill Persuasion||說服}）檢定可以說服阿雷瑪格（阿瑞瑪格）這些乘客已經無物可給了。只有一名角色可以進行此檢定；其他角色如果能為辯論貢獻一個令人信服的可憐懇求，可以協助檢定。如果袋子裡的財物價值少於100 gp，檢定將處於劣勢；如果袋子裡有150 gp或更多的財物，檢定將處於優勢。每次嘗試此檢定並失敗時，阿雷瑪格都會如上所述作出反應，就像角色們每次只新增了幾枚金幣一樣。
ToA,data/2/entries/4/entries/6/entries/8,42,DM_INSTRUCTION,0.85,"When the offering is sufficient, Aremag announces ""Heave it over!"" The bag can be tossed onto Aremag's craggy back, into his mouth, or directly into the water. The dragon turtle submerges without further talk, causing the ship to pitch and roll violently until the sea calms down. Characters can watch the enormous disk of its shell swimming down into the clear water of the bay until it disappears in the lightless depths.","當供品足夠時，阿瑞瑪格宣佈""把它扔過來！""袋子可以扔到阿瑞瑪格崎嶇的背上，扔進他的嘴裡，或者直接扔進水裡。龍龜不再多說，潛入水中，使船劇烈地顛簸和翻滾，直到海面平靜下來。角色們可以看到它那巨大的殼盤在海灣清澈的水中游動，直到它消失在無光的深處。"
ToA,data/2/entries/4/entries/7/name,43,HEADING_LABEL,0.99,Camp Righteous,正義營地
ToA,data/2/entries/4/entries/7/entries/0/entries/0,43,READ_ALOUD,0.99,"You come upon an abandoned riverside camp strewn with wreckage. The tents are moldy and tattered, and all the permanent structures appear to have burned to the ground. Two intact rowboats are tied off to a short dock. North of the camp is a ridge, built into which is an 80-foot-tall stone statue carved to look like a man with a crocodile on his back. Between the statue's feet is a stone archway leading to a dark tunnel. To the left of the statue is a crude animal pen with a small, panicked bird running around inside it. There are no other signs of life.",你來到了一個廢棄的河邊營地，到處都是殘骸。帳篷發黴破爛，所有永久性建築似乎都被燒成了平地。兩艘完好的划艇系在一個小碼頭上。營地北面是一條山脊，上面建有一尊80尺高的石雕，雕刻成一個背上有鱷魚的男人。雕像的腳之間有一個石拱門，通往一個黑暗的隧道。雕像左邊是一個簡陋的動物圍欄，裡面有一隻小而驚慌的鳥在裡面跑來跑去。沒有其他生命跡象。
ToA,data/2/entries/4/entries/7/entries/1,43,NARRATIVE,0.8,"When the Order of the Gauntlet first brought its war against undead to Chult, its members established this base camp (map 2.3) around an ancient Chultan shrine, which local guides call the House of the Crocodile. The shrine wasn't the focus of the order's activity, but it was an object of intense curiosity. Despite being in ruins, the shrine's traps were still active, and they overcame the order's attempts to reach the heart of the shrine.",當鐵手套教團首次將其對抗不死生物的戰爭帶到楚爾特時，其成員圍繞一個古老的楚爾特神殿（地圖2.3）建立了這個基地營地，當地嚮導稱其為鱷魚之家。神殿並不是騎士團活動的焦點，但它是一個極度好奇的物件。儘管已經成為廢墟，神殿的陷阱仍然活躍，它們克服了騎士團試圖到達神殿核心的嘗試。
ToA,data/2/entries/4/entries/7/entries/2,43,NARRATIVE,0.8,"The overconfident visitors neglected to build defenses around the camp, believing that their own strong arms were sufficient protection. A couple months ago, they were proved tragically wrong when hundreds of undead swarmed out of the jungle and overran the camp. Only a handful of warriors escaped from that slaughter. No bodies remain in the camp; the remains of everyone who died defending it have either been buried by the second wave of templars (now at Camp Vengeance) or dragged away by jungle scavengers.",過於自信的訪客忽視了在營地周圍建造防禦措施，他們相信他們自己強大的臂膀就足以提供保護。幾個月前，當數百個不死生物從叢林中湧出並淹沒了營地時，他們悲劇性地錯了。只有少數戰士從那次屠殺中逃脫。營地裡沒有留下屍體；所有為保衛營地而死的人的遺體要麼已經被第二波聖騎士（現在在復仇營地）埋葬，要麼被叢林的食腐動物拖走了。
ToA,data/2/entries/4/entries/7/entries/3,43,DM_INSTRUCTION,0.85,"When characters arrive, the camp is being watched by a party of Batiri goblins consisting of two {@creature Goblin||goblins} per player character. Leading the group is a {@creature goblin boss} named Yokka. The goblins wear wooden masks and hide in the foliage north of the camp. They believe the shrine is cursed, so they avoid it. However, Yokka had a vision of a treasure inside the shrine that could make him a great figure in his tribe, so he and his followers have spent the last tenday trying to work up the courage to tackle the shrine's traps. The arrival of adventurers is a great boon from Yokka's point of view. If they defeat the shrine's traps, he can simply take its treasure from them as they emerge. If they don't, they might at least weaken the shrine's defenses.",當角色們到達時，營地正被一群巴提里地精監視，每名玩家角色對應兩名{@creature Goblin||地精}。領導這個群體的是名叫尤卡的{@creature goblin boss||地精頭目}。地精們戴著木製面具，藏在營地北部的樹葉中。他們認為神殿被詛咒了，所以他們避開它。然而，尤卡夢見了神殿裡的財寶，這可以使他在部落中成為偉大的人物，所以他和他的追隨者在過去的十天裡一直在努力鼓起勇氣去應對神殿的陷阱。從尤卡的角度來看，冒險者的到來是天大的好事。如果他們擊敗了神殿的陷阱，他就可以簡單地在他們出現時從他們那裡拿走財寶。如果他們沒有，他們至少可能會削弱神殿的防禦。
ToA,data/2/entries/4/entries/7/entries/4,43,MIXED,0.85,"Yokka's band bedevils the party without revealing its presence until the final moment. For example, if no guard is left to watch over the party's boats, the goblins steal them or knock holes in their bottoms. If all the party members enter the shrine, the goblins set up an ambush outside. If all else fails, the goblins use horns and animal calls to draw the attention of nearby undead ({@dice 1d8} {@creature Zombie||zombies} and {@dice 1d8} {@creature Skeleton||skeletons}) or aggressive beasts (a hungry {@creature allosaurus} and {@dice 1d4 + 1} {@creature Axe Beak||axe beaks}).",尤卡的樂隊在不暴露自己存在的情況下困擾著派對，直到最後一刻。例如，如果沒有守衛留下來看守派對的船隻，地精就會偷走它們或在船底敲洞。如果所有派對成員進入神殿，地精就會在外面設定伏擊。如果其他方法都失敗了，地精會使用號角和動物叫聲來吸引附近不死生物（{@dice 1d8}個{@creature Zombie||喪屍}和{@dice 1d8}個{@creature Skeleton||骷髏}）或攻擊性強的野獸（一隻飢餓的{@creature allosaurus||異特龍}和{@dice 1d4 + 1}個{@creature Axe Beak||斧嘴鳥}）的注意。
ToA,data/2/entries/4/entries/7/entries/5/images/0/title,43,NARRATIVE,0.8,Map 2.3: Camp Righteous,地圖 2.3: 正義營地
ToA,data/2/entries/4/entries/7/entries/5/images/1/title,43,NARRATIVE,0.8,Player Version,玩家版本
ToA,data/2/entries/4/entries/7/entries/6/name,44,HEADING_LABEL,0.99,1. Command Tents,1. 指揮帳篷
ToA,data/2/entries/4/entries/7/entries/6/entries/0,44,DM_INSTRUCTION,0.85,Templars from the Order of the Gauntlet removed everything of value from these tents when they came to inspect the scene of the disaster. A character who pokes around in one of these tents has a 1-in-6 chance of stirring up a {@creature poisonous snake}.,鐵手套教團的聖殿騎士前來勘查災難現場時，已帶走這些帳篷裡所有值錢的物品。角色在其中一頂帳篷裡翻找時，有六分之一的機率驚動一條{@creature poisonous snake||毒蛇}。
