category,english,source,zh_tw,status,existing_files
item,Dagger,PHB,匕首,existing-site,data/zh-TW/bestiary/bestiary-ai.json;data/zh-TW/bestiary/bestiary-aitfr-fcd.json;data/zh-TW/bestiary/bestiary-aitfr-isf.json;data/zh-TW/bestiary/bestiary-bam.json;data/zh-TW/bestiary/bestiary-bgdia.json;data/zh-TW/bestiary/bestiary-cm.json;data/zh-TW/bestiary/bestiary-coa.json;data/zh-TW/bestiary/bestiary-cos.json;data/zh-TW/bestiary/bestiary-crcotn.json;data/zh-TW/bestiary/bestiary-dc.json;data/zh-TW/bestiary/bestiary-dip.json;data/zh-TW/bestiary/bestiary-dosi.json;data/zh-TW/bestiary/bestiary-dsotdq.json;data/zh-TW/bestiary/bestiary-efa.json;data/zh-TW/bestiary/bestiary-egw.json;data/zh-TW/bestiary/bestiary-erlw.json;data/zh-TW/bestiary/bestiary-esk.json;data/zh-TW/bestiary/bestiary-ftd.json;data/zh-TW/bestiary/bestiary-ggr.json;data/zh-TW/bestiary/bestiary-gos.json;data/zh-TW/bestiary/bestiary-hat-tg.json;data/zh-TW/bestiary/bestiary-hol.json;data/zh-TW/bestiary/bestiary-hotdq.json;data/zh-TW/bestiary/bestiary-idrotf.json;data/zh-TW/bestiary/bestiary-imr.json;data/zh-TW/bestiary/bestiary-kkw.json;data/zh-TW/bestiary/bestiary-lr.json;data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-mff.json;data/zh-TW/bestiary/bestiary-mgelft.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-pota.json;data/zh-TW/bestiary/bestiary-sdw.json;data/zh-TW/bestiary/bestiary-skt.json;data/zh-TW/bestiary/bestiary-slw.json;data/zh-TW/bestiary/bestiary-tftyp.json;data/zh-TW/bestiary/bestiary-toa.json;data/zh-TW/bestiary/bestiary-vgm.json;data/zh-TW/bestiary/bestiary-wbtw.json;data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-base.json
item,Dancing Monkey fruit,ToA,猴舞果,existing-site,data/zh-TW/items/items-001.json
item,Dancing monkey fruit,ToA,猴舞果,existing-site,data/zh-TW/items/items-001.json
item,"Elemental Gem, Yellow Diamond",,元素寶石，黃鑽石,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,Essence of Ether,,乙醚精,existing-site,data/zh-TW/items/items-002.json
item,Essence of Ether,DMG,乙醚精,existing-site,data/zh-TW/items/items-002.json
item,Explorer's Pack,PHB,探索套組,existing-site,data/zh-TW/items/items-002.json
item,Fane-Eater,BGDIA,神殿吞食者,existing-site,data/zh-TW/items/items-002.json
item,"Figurine of Wondrous Power, Serpentine Owl",,異能塑像，蛇紋石鴞,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,Gauntlets of Flaming Fury,BGDIA,燃燒怒火之護手,existing-site,data/zh-TW/items/items-002.json
item,Ghost Lantern,ToA,幽魂燈籠,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,Hand of Vecna,,維克那魔掌,existing-site,data/zh-TW/bestiary/bestiary-bgdia.json;data/zh-TW/craft-pages/fluff-recipes.json;data/zh-TW/craft-pages/recipes.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,Hand of Vecna,DMG,維克那魔掌,existing-site,data/zh-TW/bestiary/bestiary-bgdia.json;data/zh-TW/craft-pages/fluff-recipes.json;data/zh-TW/craft-pages/recipes.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,Healer's Kit,PHB,醫療包,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,Hellfire Weapon,BGDIA,地獄火武器,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/magicvariants.json
item,Helm of Devil Command,BGDIA,魔鬼指揮官頭盔,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,Holy Water (Flask),PHB,聖水 (扁瓶),existing-site,data/zh-TW/items/items-003.json
item,Hooded Lantern,PHB,附蓋提燈,existing-site,data/zh-TW/items/items-003.json
item,Horn of blasting,,音爆號角,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,Horn of blasting,DMG,音爆號角,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,Infernal Puzzle Box,BGDIA,煉獄謎盒,existing-site,data/zh-TW/items/items-003.json
item,Infernal Tack,MTF,煉獄鞍具,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-mtf.json;data/zh-TW/items/items-003.json
item,Insect Repellent (block of incense),ToA,驅蟲劑（一整塊香）,existing-site,data/zh-TW/items/items-003.json
item,Insect Repellent (greasy salve),ToA,驅蟲劑（油膩藥膏）,existing-site,data/zh-TW/items/items-003.json
item,Keoghtom's ointment,,卡夫統靈藥,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,Keoghtom's ointment,DMG,卡夫統靈藥,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,Malice,,怨恨,existing-site,data/zh-TW/items/items-004.json
item,Malice,DMG,怨恨,existing-site,data/zh-TW/items/items-004.json
item,Mask of the Beast,ToA,野獸面具,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,Matalotok,BGDIA,瑪塔洛托克,existing-site,data/zh-TW/bestiary/fluff-bestiary-bgdia.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,Menga leaves (1 ounce),ToA,曼加葉（1盎司）,existing-site,data/zh-TW/items/items-004.json
item,Mess Kit,PHB,野炊工具,existing-site,data/zh-TW/items/items-004.json
item,Midnight Tears,,午夜之淚,existing-site,data/zh-TW/items/items-004.json
item,Midnight Tears,DMG,午夜之淚,existing-site,data/zh-TW/items/items-004.json
item,Nolzur's marvelous pigments,,諾澤爾的驚奇顏料,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,Nolzur's marvelous pigments,DMG,諾澤爾的驚奇顏料,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,Obsidian Flint Dragon Plate,BGDIA,黑曜燧石龍板甲,existing-site,data/zh-TW/items/items-004.json
item,Oil (flask),PHB,燃油 (扁瓶),existing-site,data/zh-TW/items/items-004.json
item,Oil of Taggit,,腐精之油,existing-site,data/zh-TW/items/items-004.json
item,Oil of Taggit,DMG,腐精之油,existing-site,data/zh-TW/items/items-004.json
item,Potion of Animal Friendship,,化獸為友藥水,existing-site,data/zh-TW/items/items-005.json
item,Potion of Animal Friendship,DMG,化獸為友藥水,existing-site,data/zh-TW/items/items-005.json
item,Potion of Frost Giant Strength,,霜巨人之力藥水,existing-site,data/zh-TW/items/items-005.json
item,Potion of Greater Healing,,高等治療藥水,existing-site,data/zh-TW/items/items-005.json
item,Potion of Healing,,治療藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Potion of Healing,DMG,治療藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Potion of Poison,,劇毒藥水,existing-site,data/zh-TW/items/items-005.json
item,Potion of Vitality,,活力藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Potion of Vitality,DMG,活力藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Rain Catcher,ToA,集雨器,existing-site,data/zh-TW/items/items-005.json
item,Rations (1 day),PHB,口糧(1天份),existing-site,data/zh-TW/items/items-005.json
item,Ring of Mind Shielding,,心靈護盾戒指,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Ring of Winter,ToA,凜冬戒指,existing-site,data/zh-TW/bestiary/bestiary-toa.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Ryath Root,ToA,雷亞斯根莖,existing-site,data/zh-TW/items/items-006.json
item,Ryath root,ToA,雷亞斯根莖,existing-site,data/zh-TW/items/items-006.json
item,Scorpion Armor,ToA,刺尾獅甲冑,existing-site,data/zh-TW/items/items-006.json
item,Sending Stones,,短訊石,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-006.json
item,Serpent Venom,,蛇毒,existing-site,data/zh-TW/items/items-003.json;data/zh-TW/items/items-006.json
item,Serpent Venom,DMG,蛇毒,existing-site,data/zh-TW/items/items-003.json;data/zh-TW/items/items-006.json
item,Shield of the Hidden Lord,BGDIA,隱藏領主的盾牌,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-006.json
item,Sinda berries (10),ToA,辛達莓果（10顆）,existing-site,data/zh-TW/items/items-006.json
item,Soul Coin,BGDIA,靈魂幣,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-006.json
item,Spell Scroll,,法術卷軸,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/item-groups.json
item,Spell scroll,,法術卷軸,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/item-groups.json
item,Spell scroll,DMG,法術卷軸,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/item-groups.json
item,Spell scroll (1st Level),,法術卷軸(1環),existing-site,data/zh-TW/items/items-006.json
item,Spell scroll (1st Level),DMG,法術卷軸(1環),existing-site,data/zh-TW/items/items-006.json
item,Staff of the Forgotten One,ToA,被遺忘者的法杖,existing-site,data/zh-TW/items/items-007.json
item,Sword of Zariel,BGDIA,扎瑞爾之劍,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Tinderbox,PHB,火絨盒,existing-site,data/zh-TW/items/items-007.json
item,Torpor,,蒙汗藥,existing-site,data/zh-TW/items/items-007.json
item,Torpor,DMG,蒙汗藥,existing-site,data/zh-TW/items/items-007.json
item,Trinket,PHB,飾品,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Two-Person Tent,PHB,雙人帳篷,existing-site,data/zh-TW/items/items-007.json
item,Two-person tent,PHB,雙人帳篷,existing-site,data/zh-TW/items/items-007.json
item,Wand of secrets,,探秘魔杖,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Wand of secrets,DMG,探秘魔杖,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Wildroot,ToA,荒根,existing-site,data/zh-TW/items/items-007.json
item,Wukka Nut,ToA,嗚咔堅果,existing-site,data/zh-TW/items/items-008.json
item,Wukka nut,ToA,嗚咔堅果,existing-site,data/zh-TW/items/items-008.json
item,Wyvern poison,,飛龍毒液,existing-site,data/zh-TW/items/items-008.json
item,Wyvern poison,DMG,飛龍毒液,existing-site,data/zh-TW/items/items-008.json
item,Yahcha,ToA,亞查甲蟲,existing-site,data/zh-TW/items/items-008.json
item,Zabou,ToA,扎孢菇,existing-site,data/zh-TW/items/items-008.json
item,alchemist's supplies,PHB,鍊金工具,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/variantrules.json
item,alchemy jug,,鍊金壺,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,alchemy jug,DMG,鍊金壺,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,amulet of health,,健康護符,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,amulet of health,DMG,健康護符,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,amulet of the black skull,ToA,黑顱骨護符,existing-site,data/zh-TW/items/items-000.json
item,arrow,PHB,箭,existing-site,data/zh-TW/items/items-base.json
item,artisan's tools,PHB,工匠工具,existing-site,data/zh-TW/bastions/bastions.json;data/zh-TW/items/item-groups.json;data/zh-TW/items/items-base.json
item,bag of beans,,魔豆之袋,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bag of beans,DMG,魔豆之袋,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bag of devouring,,吞噬袋,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bag of devouring,DMG,吞噬袋,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,battle standard of infernal power,BGDIA,地獄之力戰旗,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bead of force,,力場珠,existing-site,data/zh-TW/items/items-000.json
item,bead of force,DMG,力場珠,existing-site,data/zh-TW/items/items-000.json
item,bowl of commanding water elementals,,命令水元素水缽,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bowl of commanding water elementals,DMG,命令水元素水缽,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bracers of archery,,射手護腕,existing-site,data/zh-TW/craft-pages/fluff-homecrafts.json;data/zh-TW/craft-pages/homecrafts.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bracers of archery,DMG,射手護腕,existing-site,data/zh-TW/craft-pages/fluff-homecrafts.json;data/zh-TW/craft-pages/homecrafts.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bracers of defense,,防禦護腕,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-001.json
item,bracers of defense,DMG,防禦護腕,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-001.json
item,calligrapher's supplies,PHB,書法工具,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/variantrules.json
item,canoe,ToA,獨木舟,existing-site,data/zh-TW/items/items-001.json
item,cape of the mountebank,,江湖騙子披風,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-001.json
item,cape of the mountebank,DMG,江湖騙子披風,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-001.json
item,cartographer's tools,PHB,製圖工具,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/variantrules.json
item,circlet of blasting,,爆裂頭飾,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-001.json
item,circlet of blasting,DMG,爆裂頭飾,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-001.json
item,dancing monkey fruit,ToA,猴舞果,existing-site,data/zh-TW/items/items-001.json
item,dimensional shackles,,次元鐐銬,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-001.json
item,dimensional shackles,DMG,次元鐐銬,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-001.json
item,druidic focus,PHB,德魯伊法器,existing-site,data/zh-TW/items/item-groups.json
item,dulcimer,PHB,揚琴,existing-site,data/zh-TW/items/items-base.json
item,essence of ether,DMG,乙醚精,existing-site,data/zh-TW/items/items-002.json
item,eversmoking bottle,,無盡煙壺,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,eversmoking bottle,DMG,無盡煙壺,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,explorer's pack,PHB,探索套組,existing-site,data/zh-TW/items/items-002.json
item,flame tongue,,焰舌,existing-site,data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-wbtw.json;data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/magicvariants.json
item,flame tongue,DMG,焰舌,existing-site,data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-wbtw.json;data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/magicvariants.json
item,flute,PHB,長笛,existing-site,data/zh-TW/items/items-base.json
item,folding boat,,摺疊船,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,folding boat,DMG,摺疊船,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,gem of brightness,,光彩奪目寶石,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,gem of brightness,DMG,光彩奪目寶石,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,ghost lantern,ToA,幽魂燈籠,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,half plate armor,PHB,半身板甲,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-base.json
item,hat of disguise,,易容帽,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,hat of disguise,DMG,易容帽,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,headband of intellect,,智力頭帶,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,headband of intellect,DMG,智力頭帶,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,healer's kit,PHB,醫療包,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,helm of comprehending languages,,通曉語言頭盔,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,helm of comprehending languages,DMG,通曉語言頭盔,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,helm of devil command,BGDIA,魔鬼指揮官頭盔,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,helm of telepathy,,心靈感應頭盔,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,helm of telepathy,DMG,心靈感應頭盔,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,herbalism kit,PHB,草藥工具,existing-site,data/zh-TW/items/items-003.json;data/zh-TW/rules/variantrules.json
item,immovable rod,,不動權杖,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,immovable rod,DMG,不動權杖,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,infernal puzzle box,BGDIA,煉獄謎盒,existing-site,data/zh-TW/items/items-003.json
item,infernal tack,MTF,煉獄鞍具,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-mtf.json;data/zh-TW/items/items-003.json
item,instrument of the bards,,吟遊詩人樂器,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/item-groups.json
item,instrument of the bards,DMG,吟遊詩人樂器,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/item-groups.json
item,iron flask,,收妖瓶,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,iron flask,DMG,收妖瓶,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-003.json
item,leatherworker's tools,PHB,皮匠工具,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/variantrules.json
item,lock,PHB,鎖,existing-site,data/zh-TW/items/items-003.json
item,lute,PHB,魯特琴,existing-site,data/zh-TW/items/items-base.json
item,lyre,PHB,里拉琴,existing-site,data/zh-TW/items/items-base.json
item,mace of terror,,恐懼之錘,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,mace of terror,DMG,恐懼之錘,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,manacles,PHB,鐐銬,existing-site,data/zh-TW/items/items-004.json
item,manual of golems,,魔像手冊,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/item-groups.json
item,manual of golems,DMG,魔像手冊,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/item-groups.json
item,mask of the beast,ToA,野獸面具,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,mason's tools,PHB,石匠工具,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/variantrules.json
item,midnight tears,,午夜之淚,existing-site,data/zh-TW/items/items-004.json
item,mirror of life trapping,,攝心鏡,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,mirror of life trapping,DMG,攝心鏡,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,musical instrument,PHB,樂器,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/item-groups.json
item,navigator's tools,PHB,領航工具,existing-site,data/zh-TW/items/items-004.json;data/zh-TW/rules/variantrules.json
item,necklace of fireballs,,火球項鍊,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,necklace of fireballs,DMG,火球項鍊,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,net,PHB,捕網,existing-site,data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json;data/zh-TW/items/items-base.json
item,orb of dragonkind,,龍珠,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,orb of dragonkind,DMG,龍珠,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,pearl of power,,法力再生珍珠,existing-site,data/zh-TW/items/items-004.json
item,pearl of power,DMG,法力再生珍珠,existing-site,data/zh-TW/items/items-004.json
item,pipes of the sewers,,喚鼠樂笙,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,pipes of the sewers,DMG,喚鼠樂笙,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,plate armor,phb,板甲,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-base.json
item,poisoner's kit,PHB,毒藥工具,existing-site,data/zh-TW/items/items-005.json;data/zh-TW/rules/variantrules.json
item,potion of diminution,DMG,縮小藥水,existing-site,data/zh-TW/items/items-005.json
item,potion of fire breath,,火焰吐息藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,potion of fire breath,DMG,火焰吐息藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,potion of flying,,飛行藥水,existing-site,data/zh-TW/items/items-005.json
item,potion of flying,DMG,飛行藥水,existing-site,data/zh-TW/items/items-005.json
item,potion of greater healing,,高等治療藥水,existing-site,data/zh-TW/items/items-005.json
item,potion of greater healing,DMG,高等治療藥水,existing-site,data/zh-TW/items/items-005.json
